b,q,mean,stdev,delta
0.21571637591585402,3.460371524335457,0.04989185788112487,0.004858238950766881,0.9866571700962659
0.36256954354177495,4.196525987834365,0.0335099577553347,0.003169965099653323,0.986051717719269
0.4341637822137653,2.9415054636519224,0.01616960194495771,0.001819448588771718,0.9538068209258423
0.2609790805211906,3.2835126752094723,0.04614205999470408,0.0017067006730417335,0.9328150798645019
0.2260148988766034,2.0211207339483552,0.02083874378075532,0.001221845951397996,0.9468364133378762
0.33276081990923406,3.2292991578262966,0.040745411536566654,0.003439178396360591,0.9791896269639974
0.12569326133072944,3.3899082101902067,0.04556084610486501,0.0017392860237451233,0.9547688250743279
0.3660970072583397,4.474821525933314,0.04186086892420056,0.002820583128500826,0.9609567993242926
0.10242367407023167,3.5551312226228804,0.018438895786639434,0.0014887317906081376,0.9392354657654958
0.13879024241733834,3.7092302840349456,0.048071965021996385,0.0013595418262958652,0.9798736741816627
0.4424123684714405,2.707435276187466,0.03473154593505051,0.0026648176499931564,0.9433497221493661
0.4257341912967696,4.218597394537376,0.027008843134602604,0.004790476567210464,0.9616635166668127
0.37347650237815655,3.528179899817739,0.020095391362380612,0.0020674560091870726,0.9879971546621986
0.30480342935159804,2.0566146361975166,0.036100730981335254,0.004417572654540015,0.9305028553996421
0.21322411714679157,2.293671004997463,0.020041193046470892,0.004478071309369863,0.9773091450775877
0.421735901984136,3.8360235371638876,0.023129379191672808,0.001613140788961984,0.9507068028310568
0.11395923919698941,2.1797974915229577,0.026294274820344847,0.0013544303183581322,0.9531486008057011
0.41060679392095956,2.026961244060863,0.033690261781177955,0.0019972796697861495,0.972173289620543
0.2980973371210699,4.430733083986603,0.037713019456120954,0.0044674327175052205,0.9803622015986035
0.3768273849265773,4.476709786248698,0.011581877417024907,0.004362604328729414,0.9443497397701394
0.40303924830588234,2.99742910551629,0.04177097566308028,0.004352871343412091,0.9824234958992603
0.4350804656717294,2.0632386149212913,0.04249903424149245,0.003334025542356328,0.9382492445703638
0.34539265965131094,2.1903704575521457,0.04773159873802053,0.003302571273060462,0.9369094779684215
0.21680341854056584,3.572508826632976,0.011347167778468748,0.0022218069729776774,0.9449609370116271
0.14859421478779555,3.1060363852546615,0.039919851213402184,0.002300568994115852,0.9486060358381967
0.43981261112691117,3.561210863727833,0.029852092558326104,0.0046991959720742976,0.9435569560331208
0.2051019054714913,3.8879685372005297,0.020766456027412318,0.004420911419702397,0.976105145083317
0.26578653766675187,4.116600969144422,0.03910959633318104,0.0015965747206286968,0.9409605106508456
0.11335730490295419,2.852758911405671,0.045143783088418495,0.004672365625028092,0.9665551100473511
0.2650412052143136,2.0073577137472443,0.02227762683847392,0.004344383340035118,0.9644089214811484
0.1275331075051485,4.493732198360641,0.021536659890274396,0.0013698139295079859,0.976007495414484
0.11298468500679432,2.098700990655719,0.014147104450122436,0.0014087783952074146,0.9768769530565323
0.17238773249952621,3.4673910936724157,0.025109998365308257,0.0018581519972113985,0.961394180984593
0.2583148176347959,2.949849518648395,0.02477261232089422,0.0037477361969008305,0.9508899907629567
0.2048653766052264,2.986695263816881,0.04694228398036849,0.001312604741068594,0.9484039787539706
0.44017737434998216,2.9315932072665145,0.013615100057208061,0.0038532876735626193,0.9336067468250052
0.2357427198300586,3.3656014245910395,0.03590269303849006,0.001965782660339651,0.9530488916338973
0.44920936222599006,3.141643855652523,0.03158748232013454,0.0029880692230711374,0.9662410340060914
0.26464738069046756,3.5099470422201433,0.04314473090251622,0.00302597693990498,0.976520672274586
0.22113887763447382,2.273503962633529,0.027197345933528218,0.00419859610843761,0.9472406349235764
0.40032594704538293,2.289751684558902,0.040087247876123853,0.003770617422405039,0.9899317193250083
0.24259636538361967,2.1041052089662395,0.03861188954919097,0.003210197223053908,0.9515890097090005
0.27865388444673067,2.5468425522745823,0.03513068767513165,0.004987749690431106,0.9559345734847878
0.22228952557990983,4.173405301827933,0.031006658111074538,0.0031985349444271153,0.9526025957101918
0.16633013398446916,3.2172597401010625,0.020959434855772383,0.0012031057614499095,0.9633564386656347
0.1335946611804017,3.1382539508234615,0.032932926544772895,0.004061660522979755,0.9513358406573023
0.15782617272056154,2.261493782638839,0.019452025552212954,0.004485238841533618,0.980573474250387
0.38863760105661416,3.692775676582373,0.01725505236707671,0.0037496722994452797,0.9442945748000504
0.17147847487324086,4.436925679075756,0.028051287443945486,0.0015214897220005967,0.9414353653534129
0.29164091783361057,2.2199026763346117,0.02600808312026577,0.0026593742618397005,0.9571703665241225
0.28664986859479435,2.9925094929961373,0.04770149739642838,0.0024847099946647714,0.9516832213153046
0.31115910190505003,3.072559699930726,0.03813525509225747,0.004425591730060442,0.9544698077915355
0.263233353513764,2.4495278155743527,0.010771571978735545,0.004758237371399254,0.949224782961904
0.3859457471367197,3.011508456304213,0.04246914079521924,0.002144833820785178,0.938874656126962
0.3254534455507916,3.581377387143249,0.016115473127666088,0.0045243527679398165,0.9899670499249116
0.269328360086287,2.708235049747715,0.04286015916100146,0.0011645480128800521,0.9807146380906648
0.11674487445480462,2.9444773074103443,0.03315524319458219,0.0032790431259923556,0.951208862916997
0.29634242683634543,3.8109670287311666,0.017315092815614084,0.003755773299786738,0.9548989806557611
0.16109499722800924,3.4370033781027547,0.015353344599493801,0.00442906344863377,0.9640657629332164
0.19773459877688349,3.269100324136917,0.04278169357740991,0.002305109635529826,0.9556350857381803
0.2797846611597907,2.513550165521812,0.049112078481172376,0.0022745764975860656,0.9717059118355925
0.2601625413817782,2.299023333833438,0.011684713917109183,0.004040366171282473,0.9682775354023778
0.15708426021938504,3.7116238965182644,0.04299687462662979,0.004217744192700822,0.9390127059678698
0.29033165023199,2.481456772672557,0.010976451559107736,0.0026405975350720628,0.9847028585323301
0.2636729517839612,4.4681089499517075,0.020536146159043783,0.0044607097102966065,0.982650256982954
0.22514974841770433,3.2917877346265483,0.026536136283502536,0.0026905742253981765,0.945646396035478
0.24382361326239754,3.4484850739509527,0.048423336319885685,0.001756852807939138,0.9761632047346515
0.3309616659346958,3.6313354123479495,0.04726878416754952,0.003907076853752599,0.9527554821529802
0.12966909488047101,2.284951234749145,0.04030250936731566,0.00456726833060863,0.9650252945623095
0.2872845489831365,4.28453438605483,0.026730030243414533,0.0032492353680997755,0.9687144204879877
0.17339508229244743,2.521295359335623,0.04170743346459054,0.0019908267869983834,0.9407346369058968
0.1633044806122716,2.9806355910435274,0.04677500624334881,0.0037723835432630255,0.9398842732809082
0.18102381917992558,2.872748237080561,0.04423443176969125,0.003795161026949015,0.9488233117845598
0.1106839004956424,2.794000831951774,0.03457940845265423,0.0020510193525280964,0.9332463846942719
0.21444636253511284,3.656367451369638,0.04363501850766128,0.003668252005029704,0.9838014093302414
0.21299925750392495,4.248786593186955,0.026247036145993587,0.0016678666868175937,0.9608153052414653
0.3194000897748455,2.3325970722971907,0.01859844247393338,0.0020141587177854034,0.9369960543808279
0.2590974788283781,3.2018659274245342,0.035525080263232665,0.004494957219132468,0.965200018037759
0.140713863757041,3.3748461442929196,0.021787814620244653,0.004902982204990242,0.9622821870200355
0.4433427997974877,2.650329608411886,0.02576096355636561,0.0030822889293275987,0.9473856814777811
0.27264981184886694,2.0774012151159043,0.036220937869490474,0.004658849576292767,0.9475878545904602
0.4407177011252944,2.7335097411425267,0.014235271170278245,0.0023622921799860805,0.9511626853521846
0.374443141148628,3.862379086521722,0.013846608468636872,0.003354083855921385,0.9397322762588737
0.25495946731563696,2.004970818908462,0.021026875696903088,0.002198792552957167,0.9493269423929012
0.1830622048102155,3.3616856157821724,0.02687637356379706,0.003556321233603563,0.9459153234907128
0.22451733779216584,2.584889668865415,0.013503366568758078,0.0020992394941953675,0.9418461054665564
0.15230608774858975,2.663836647090692,0.04094911508085022,0.004186729007946883,0.9836062506116645
0.29317647234049715,2.5524589871087118,0.02727669992444278,0.0029559217002749338,0.9564020502793387
0.13058540267718916,3.7750835459265093,0.04438579234920743,0.0017868118908511428,0.986223649754729
0.3431438762064455,2.961168763737564,0.018963088395537234,0.0024344906975755495,0.9525347308008474
0.29551585036839895,2.3667514939848298,0.031520456497776905,0.0021482218347188987,0.9348000511455037
0.17853426785932774,4.182396484208969,0.04289697092719892,0.0010753699904155114,0.9874598678526715
0.25295803918310666,4.190462718730691,0.03758999707434186,0.0014464976902841865,0.9786887905837092
0.3696543177960332,4.162457845031907,0.017527599957322417,0.00427412893198067,0.9672817184213915
0.4271013305369913,2.395164662661423,0.031340227843949194,0.0025990192250317113,0.9890408089538436
0.3859528846933846,4.357236249577584,0.027148664291465743,0.0029053952324602176,0.9858822397594237
0.22794477804129423,3.1042386847395624,0.033632849644770015,0.0015047489118687873,0.975278344015317
0.35944401548586846,2.8135472374167065,0.031180364501668098,0.004301632442818559,0.9762181567699136
0.16231924107423262,3.418843389057729,0.0148209127851175,0.004402457846532065,0.9309366481606275
0.2574072831264522,4.407234710632784,0.013204746886956564,0.004777919532427184,0.9372132557394078
0.2778452314610348,2.3894518274766794,0.022468108674891824,0.002352944989874095,0.9382028475050962
0.17437875129338698,3.8982469247237033,0.039397167891804176,0.004483379071585164,0.9460149969233813
0.39248349352546763,2.955349138819913,0.027106117272858637,0.003037991302403502,0.9831551636826408
0.28633755825130836,3.74276762226424,0.04811811704666075,0.0016928119031239704,0.9313959039152121
0.24319965579594546,2.7624423767730857,0.04458424446428973,0.001256317788345586,0.9513938456773676
0.15858011817633907,2.286335983600622,0.026208524411028784,0.002489775050274549,0.984179779952414
0.40830341765800227,4.0817771861616485,0.047613582459072205,0.003708656622284744,0.9318618762748461
0.4173377642145447,3.5260541511177586,0.042406103384893985,0.0023254782589699325,0.9809626342027853
0.1066741903341579,2.423438345663492,0.048668215127090964,0.0013959380723029856,0.948200045662334
0.3521484803049231,2.787087130121802,0.02021087516357288,0.00396084413214462,0.9686302256994991
0.4296911902494771,2.301436346666768,0.03410017852636358,0.0015424618831056647,0.9597548660408699
0.16345464354186257,2.9696869816098745,0.03710070709864402,0.0016597694318301963,0.930858678180824
0.4023328609972642,2.2056859640441244,0.040376026324581954,0.004163765635390271,0.9640174000742286
0.31799357221648017,2.7772121539404213,0.04635146752735094,0.004094706416020976,0.9494721568845155
0.28434691391811523,4.096115393147077,0.025184735525526268,0.0017810270109508172,0.9768441303592699
0.44172195875651743,4.2317156849672415,0.019882555298155677,0.003180245871573615,0.9412710515958655
0.41985332682848797,3.91329935550813,0.032280231786475704,0.0035152356525002307,0.9680068296828022
0.22052650695811252,2.0869786825883834,0.01461754061503782,0.0032876754642968374,0.9749670011873809
0.32151668508842357,3.3700081070859644,0.027841120449361607,0.001178158273418225,0.953478204235793
0.3721706254851811,4.4277733416838,0.04376054518078098,0.003950764237744701,0.988616762064318
0.15753732980018678,3.492366315608831,0.039292517233967594,0.004551971451406287,0.9360099963275964
0.2821319330970651,3.2720208549864234,0.01924911792402915,0.004519655718811367,0.9532685531622394
0.10754670158873127,3.4157965740383145,0.012965003789081588,0.0036892922207163643,0.9639193948823954
0.31188463807817535,3.086467557156097,0.023332227087793315,0.0025371521005989293,0.9696830063562144
0.39693618280860954,2.2377920624364447,0.03365838654182904,0.001281534041564889,0.9602519527765313
0.11628675099358954,4.246725514235806,0.023312453786481224,0.0027385496997149074,0.9418832377578588
0.21156010958873972,4.265154348268467,0.02026196130734524,0.0035928447352661557,0.9416285613291554
0.3203783466119243,2.1647187963466394,0.026714830812515473,0.004847108498278274,0.9302695209294007
0.2484582597669813,4.365979505196048,0.026518334439687048,0.0034359734655238236,0.9623665834020513
0.18827251051247512,3.120263185153836,0.011935998769969588,0.002585342355390423,0.9457803476911664
0.35623979029575825,4.067465631771551,0.03648404556868012,0.003607300030491608,0.9736833492261153
0.17088515157941697,3.2649009276340095,0.041817971788298706,0.0023592500915945334,0.9367023818119573
0.3066702398567243,2.9253207586662144,0.0350674240244991,0.0048143500968369215,0.9592448048126253
0.23399742502765689,3.6012134399004467,0.023688153172422538,0.0026355492945328283,0.9343878949633627
0.22252617289997312,2.3851039099879516,0.035417389365799364,0.004993622189464396,0.9335764168386302
0.23775406105188623,4.123299462668673,0.01600211685506631,0.0028836188291388246,0.9729255763862512
0.22636900167218837,3.2523745313649646,0.034147663370492805,0.0031648273558048104,0.9704567502543512
0.26125282055114657,3.822636690442481,0.04119363370853882,0.0017754627880519466,0.9765771975642129
0.16140320153048085,3.032441844844543,0.01332413286366654,0.003032728412448648,0.9785614878472603
0.1939884478778977,3.3639111212176465,0.01515653696087849,0.0023803720163815775,0.9495198066581275
0.13247304118900724,3.8014296490402955,0.04399426366903753,0.003985441852779097,0.9855098498970181
0.28792591972716364,3.4559561934093046,0.013151081185956277,0.002293224745795026,0.9437906541960129
0.44956084540001084,2.120446537648184,0.028676172348314294,0.004156211651706425,0.9632637070703614
0.3683599327020216,2.493531172867574,0.023163919028677493,0.0020389404257669273,0.9409964042294808
0.3081859902623341,3.4885843137111587,0.04961175262758139,0.003059702306077717,0.9630942429333602
0.4092052586577202,4.433263471646008,0.022544258545934108,0.0021525550853207145,0.9783860413177414
0.10342496107591351,2.2218594322933862,0.034397961891676584,0.00111305339897522,0.9382886745949109
0.436650815072127,4.0623149720106095,0.019122414684299816,0.003351082822017829,0.9555106807232847
0.1438707536829202,3.0887241083590946,0.04219345340055267,0.0021339758797804765,0.9586843992188053
0.18939791565403724,3.9488843064174395,0.01290893847453753,0.0018751150714100882,0.9897512208805231
0.3591771376647369,2.750368728654226,0.0378654152188062,0.00429057131644804,0.9331360711640306
0.3064034965963981,4.456231739052198,0.041225056407329125,0.002789842168048968,0.939335988678288
0.4240240120119916,2.0418472121007407,0.012019002617660764,0.0024187506272032376,0.9868663135784161
0.3629795502369033,2.6182939078998824,0.013765962086370043,0.003930666104330074,0.9799467367329571
0.318901483422827,4.229314670023566,0.013706231712613235,0.0030644546192178674,0.936834444409374
0.345700204665925,2.7742623181250714,0.033866867515360485,0.0034294645550338823,0.9527063998261166
0.23336199060733617,4.156611044725893,0.0496817821615675,0.0028561278933604403,0.9504912762248124
0.1818486578762555,2.3806898511226815,0.020173386879876673,0.002312563986879327,0.9650835829081137
0.16693659256265428,3.235670063308519,0.023893231020708824,0.002534753290804776,0.9498552263876398
0.16665982263600398,3.425510935154409,0.038405361121520286,0.0048943841559511035,0.9873310325277226
0.3775248114514047,3.0273300667912895,0.03672915038960933,0.001562992078449431,0.9565041240573028
0.23280429354261822,3.8822143909363533,0.04744788703152783,0.001090312556837734,0.9551210434064137
0.42923763376248514,2.4408929317885675,0.017375482032301527,0.00312090821438713,0.9803046188677202
0.11134792264721115,2.731994326065128,0.049427817052474704,0.002167191073549838,0.9884247595132898
0.15385388806490796,3.1291747260033063,0.023389808821375587,0.00492409394824072,0.9376860922252266
0.37403455716592193,3.2419273174181584,0.015942160727367746,0.001771981468510462,0.9697694543522628
0.2117700821005888,2.6800425619453847,0.023986905030183265,0.0023886231246768976,0.939133355456574
0.36640564077350246,3.96455784613114,0.028999114035924534,0.0038885356623879633,0.9708731155448375
0.3025155673729505,3.9048364426492874,0.026326583326652775,0.0023454288302160436,0.961846399953672
0.3222729933056683,3.375852714286486,0.04920036818040911,0.0015831318379992535,0.9897646339646086
0.22149312935144155,2.627607798831273,0.046671910983110326,0.0029643740911749193,0.986626355659334
0.38905356097457033,2.8115281727903274,0.014366558307084715,0.004059830196206869,0.9402426614659886
0.2836571856126202,2.2269402624898755,0.023531397484947775,0.003346983801111522,0.9736556612347335
0.1419027187344661,2.48653103365506,0.04627337056457111,0.0014851100993435373,0.9794947637560905
0.17995110208171428,2.3449862241428003,0.04058777614426636,0.0015563138249791533,0.9701664871845254
0.12405528705055631,2.052956718999221,0.02256805426616889,0.004918851009492867,0.983528234697547
0.23332580072503756,3.495433337638908,0.01814566228639686,0.002186681825922766,0.9823335691844255
0.3705689640195572,4.036495548646702,0.0385057747918216,0.001298202955422545,0.9357112147038393
0.15555425006031517,2.435027232854519,0.03809427573495404,0.003500671848203203,0.9784580704417605
0.15024445747096993,4.382617971126072,0.022053115173279573,0.0029766305747540417,0.9670546585807125
0.37886950206735415,3.1105366319326073,0.03916207435376541,0.003923511173749745,0.9685218419580028
0.36392523906590357,4.342808141264149,0.03765104834480649,0.0023509616480844936,0.9505908102704925
0.17514391192846646,2.9103901340011284,0.01970539712631314,0.003827960427136277,0.9529266167682567
0.2274176890721061,3.0625532787381755,0.022827710107007942,0.003837672253365093,0.9417537901789174
0.4466962902063809,2.5018585439804903,0.011862149481923302,0.0016874034477538232,0.9800735190961664
0.14453202964095693,2.891601140490685,0.04086884969360114,0.0017243089826823109,0.9802443360632203
0.22478540595744198,3.0974179988244543,0.034223699624881934,0.0010713460313533007,0.9339784682675037
0.33256489996678873,4.4653991788222696,0.0174160311335688,0.0013764193426966166,0.9360872429368358
0.2723415161325635,3.5330756126463925,0.02372592029087127,0.004748305518382604,0.9831978892532173
0.20558056695837135,3.220301925380534,0.030202724086966802,0.002854614189906757,0.94492327842765
0.2937537569888724,3.720743902609464,0.02362567059714675,0.004234305719622629,0.9621468804297487
0.4347685642945398,3.7749332302407854,0.01996950933207757,0.003407621681137995,0.9857102442400102
0.36767478075966753,4.291359524987828,0.022384702521961224,0.0015692813001108594,0.9528850039996497
0.1886630125279151,3.1929641485176274,0.025317366852782033,0.0032142201533555243,0.9341381620979614
0.17362052285089263,4.461561810890569,0.02855285885071386,0.003970796902111327,0.9394654844456696
0.41506328397479675,3.6784402203474444,0.02827832461497508,0.003660453809392489,0.9590112907245616
0.25258195589025123,2.464108735706123,0.0289512334999786,0.0018964369902142015,0.9821695634164634
0.24691399473928285,4.2748325164245085,0.034544580047656544,0.0013046831573990095,0.9757415499827695
0.44715101641930244,4.443890534436997,0.03300608192854691,0.003421045161838757,0.9789662727787618
0.3058909875805894,3.5983687265782285,0.032792302680311296,0.002879058224791089,0.96461157428774
0.42495730762115047,4.112799841280346,0.04293946182007467,0.002010844489312764,0.9463012323478935
0.23463374158640077,2.3259714018795297,0.035934792618530165,0.002322448755926333,0.9345658231333579
0.18804579519800257,2.429629336107878,0.03175826472168136,0.003548476832216965,0.9586129554460701
0.3589193964668219,3.3852778571220403,0.015247512598204914,0.0024984018211082234,0.9498656859153232
0.21104993989297205,3.8413141037195215,0.03699188431004096,0.0026872590219011805,0.9395834802239595
0.2824451972322074,4.127211434778937,0.028763243587617643,0.004105946052157231,0.9577381081525496
0.18991085529051277,2.8080400136616044,0.025678134495341023,0.0035980086089355766,0.9794088562654055
0.25146953946554623,3.8288490531807664,0.013907703956585799,0.002452436494358656,0.9434291065035286
0.18689638325899963,2.659075968331172,0.024605453462529348,0.004214558961761458,0.9839041054201755
0.2849850206954031,2.669883871848414,0.010556051427227667,0.002055060907192302,0.9719676301572279
0.2894303175176769,4.201196633709939,0.037912885377841384,0.0021183546641199663,0.9469211792388921
0.28998066038377607,4.354760009917219,0.026991013114925452,0.003365528348976794,0.9707751890487221
0.16507693148079464,3.5548787276594673,0.014344455511440996,0.0019159427586697116,0.9472838309570988
0.17777493696854735,2.783718052729052,0.03718094174790543,0.0033087488931850713,0.9772343188634133
0.4070404234371835,4.345653851858467,0.035512587225548405,0.004950007492177066,0.9556040335576877
0.36737174588588717,3.4284593990158614,0.0432093986297913,0.0011225528865638833,0.9687923272006346
0.11966461975374729,4.057038620289832,0.015372360511908868,0.003575035227753174,0.9482459280598403
0.10771582408975945,2.952618354791326,0.010056719923867119,0.002721176596706631,0.9770079631979524
0.18053206655136997,3.498805259474027,0.0186494685642747,0.00425079325125955,0.964123627030702
0.1845918260977927,4.015561838695199,0.021678262482832958,0.0046329425024962834,0.9519040908648458
0.30298656834307247,3.735110738676883,0.034052948725958286,0.004866535713503418,0.9604710387131103
0.3633824603795158,2.1971250672849667,0.012066680680715902,0.003012854789338664,0.9771027520459318
0.31164348707549405,3.3234608779475616,0.023955587469528736,0.0013433703549591126,0.9754904179374245
0.4008805892229882,2.713281808228931,0.012654476414291724,0.0011070657628882285,0.9439907549096455
0.17649758948884797,2.5589192456588075,0.019326362208654392,0.0026283493527617663,0.9444246826837164
0.4204879278358812,2.724537454968459,0.011064385159886595,0.003583844326681239,0.9755598921633212
0.11206914814556897,4.090473363080334,0.0483559570449137,0.0024595731564623705,0.9888502581249851
0.35079463726810123,4.457995679413667,0.04375376699802735,0.004238858134401508,0.9619665262743842
0.19317649943184576,4.389013798550439,0.016250183013125075,0.0040855929460506465,0.9374045796604175
0.25657554011860884,4.477830409525958,0.014491091873356678,0.0030475858366844997,0.9859933614632825
0.18526262265519178,3.3693711410781124,0.017925840661547607,0.0017893510615196503,0.9424186201981164
0.2856248992365435,2.4431801261703496,0.03251499664812912,0.004038923632936407,0.9663386010069904
0.1904840012006609,2.1539809328765314,0.01901959973098209,0.004970979577255776,0.9840615611087982
0.19951764539741498,3.039544535184925,0.024558870932151085,0.004269488885551556,0.9833197819470773
0.23856025145264095,3.35134508924367,0.011550717102038378,0.003812289807183557,0.9474447029450287
0.20316645784618365,2.9667615825278166,0.03195585650634362,0.0010210917110220835,0.9828600560632896
0.12634427527153688,2.5262794560436093,0.015177611988758949,0.0015742922658463407,0.9669857586483073
0.1967087976230194,2.746069784523885,0.019774007356321087,0.002513054678176339,0.9820043935379501
0.3667471078975256,2.8166322691363628,0.019280550633346865,0.004899868923962225,0.9631216456874147
0.22585775795973714,4.268164835323828,0.021103790699296195,0.004411735740869553,0.9376084036111341
0.2394292857928696,3.954555818175418,0.016661448334279214,0.002127944184038808,0.9838751759254595
0.27480118539681664,4.3088445240577995,0.01367064867248815,0.0036406239125637016,0.9379243855052595
0.3551510337619833,2.871230249689126,0.027073698927516945,0.0033744438710389983,0.9743444574794078
0.2419575344213437,2.687847964657402,0.03389535605389981,0.003727562928970896,0.9854336838173782
0.36079190500948044,2.3236363641103526,0.015813896693994474,0.0010107867365036123,0.9728199579108723
0.4308886649198832,3.916002829494971,0.022698376663032482,0.001955726102431099,0.9570599694923386
0.3287802260051397,2.318769017081908,0.029582028958170116,0.0017957782187127988,0.9356241055118732
0.15275462875818668,4.261847930810109,0.028847383017287544,0.002601627835078318,0.9695583967302005
0.3108858064857796,3.698684448845282,0.04311297988837781,0.004018218286566204,0.9792543474561406
0.4261265920801527,2.5637051051562425,0.029605372584264357,0.004571269857554477,0.9617437378203619
0.2789957691621454,2.8961905090600695,0.043683355916623985,0.001322811718239922,0.9779442755295399
0.14617679486401652,3.5219894431677043,0.011764745684879242,0.004982657917470889,0.9688845435857113
0.27632546391321333,2.9175860545143393,0.029309184235903417,0.003001086379499956,0.9626574586059323
0.31509108016938353,2.4683195279978385,0.04080116249921053,0.004690293157901297,0.9798368878973784
0.34702273048187904,4.111648053809457,0.021877218090729653,0.0032396074797476585,0.9678640276239042
0.2575048338846828,2.7373719185661645,0.03665107948922536,0.0031407956183006755,0.9358917000176868
0.28869534496138427,3.84801214730746,0.0316569466888248,0.002730457404249167,0.9628773217599286
0.39995393335717544,2.7044697102116038,0.042807888604382595,0.0010170548627511896,0.9722872099440216
0.11273307237254475,2.0176192587993538,0.03778624174339527,0.0026996660829277565,0.9385126549856998
0.16209340996991084,2.398227201514598,0.047433481139063614,0.0019691405830720224,0.9399068458091504
0.2776588095567769,3.048502935074458,0.04133295844178569,0.001677672876083121,0.9317647810134462
0.3158132453985327,2.2286370938746924,0.04023472060374729,0.0010791721869354211,0.9349525644648473
0.19077266454047698,3.349906758209029,0.043912799035708244,0.004802663434308162,0.9763160545947481
0.13811127816317248,2.1897677781779428,0.030247470385544963,0.0046412763559855325,0.9541065784871514
0.34136841194133927,3.1683647495792355,0.03441800933712855,0.002886761739579362,0.963676207783058
0.38514719330424374,3.8341970929259337,0.04779553154547085,0.002474522089835331,0.9544131710407329
0.14709976443861272,2.0120215473192102,0.040411290573915924,0.0012844906285014333,0.9467331248270362
0.16912181378969043,2.1550550140009146,0.011174227404498499,0.003857887966669749,0.9399637388738639
0.1457286251459517,3.7951426494085174,0.037725609415736404,0.0012464389906360056,0.9641624759908951
0.13518709418294056,3.879740876295644,0.022847608996246913,0.001713176512542699,0.9558296814657801
0.32406925242594975,3.615768330618621,0.04904754021092328,0.0013302289775502366,0.9569195279871288
0.3899943905403762,4.151987550280964,0.029457704008551452,0.0038294624544669164,0.96208041709883
0.41145988125558475,4.2369530322265305,0.04788031839209147,0.001081823526844821,0.9705063068941763
0.2950218233394106,2.725114223663478,0.03734134622804651,0.0031847702292053534,0.986980621360168
0.2410731710516874,3.6384040377931477,0.03855451502520999,0.0038325420016033884,0.9848359790662434
0.10614231885141079,2.1360550949457684,0.0409697540094914,0.0035326746167367784,0.9540028867436735
0.25865176868929823,2.5061229320463747,0.030760512533675823,0.004543749492138171,0.9734897432046491
0.21481826085191802,3.767031667607374,0.04600676177182338,0.00227055225584363,0.936135259290509
0.20436008480019419,4.149456517862783,0.025386049175328156,0.003628017236364754,0.9321576033531286
0.1910808367921313,3.594366122446271,0.04566219741248854,0.0043799800513160386,0.9684223373297199
0.16756014950107914,4.498239599586029,0.01283080042754856,0.0031555563096653475,0.9362059932084656
0.3636726712406336,3.747514966464899,0.04917461067590474,0.0034469583694707313,0.977716819339141
0.43219636411554974,2.498462851741346,0.03749885822280244,0.004143066339855743,0.9569875100659622
0.3791054332149133,3.2454267211372922,0.014845532980455121,0.004324626610391414,0.945121128457904
0.2580137680330871,3.9361655546500827,0.04125989897774501,0.0014617124051183438,0.9833423580952978
0.16000794375963723,3.3811318063621325,0.04646467960446646,0.004472716079557424,0.9628004396087735
0.24227093640336972,3.153421210830201,0.04701851058537515,0.0010996111779481117,0.984540258149038
0.2189893208369606,2.915845139645578,0.04524400338658524,0.0040018790288850695,0.964847756163718
0.3001057147449532,4.239492032049846,0.012684766458838962,0.0022240044566411406,0.9403278884629477
0.12191926043481774,2.5478671131255766,0.027291282041941707,0.0032440776879455843,0.9582164739991061
0.41171415989832505,2.4562238781492067,0.012632909589899245,0.0012305739425640667,0.9692558387574042
0.3334444388338287,3.024315272054161,0.044601920284251584,0.0028444594338442675,0.9420497811310553
0.24744007456141623,3.202949623630662,0.019635860054369746,0.003983475884361057,0.970375355651161
0.34628735944332767,2.2628028005677603,0.011644284028493032,0.002365505914762152,0.9448722668809093
0.22922237961151443,3.0934103506901023,0.04062516680397052,0.0013098890504292956,0.9637415146704195
0.20710109657297116,4.240140710126893,0.029916935170364686,0.0021888503308002986,0.9566373694730206
0.2965707166607016,3.00213623604675,0.04730986629479263,0.0019028391942311714,0.9323889928298073
0.14428000937121785,2.4198190460153235,0.03417417770655174,0.0028193900682907513,0.9800181588301763
0.38639933393984816,2.609481148110514,0.0398317499877279,0.003991841716215285,0.9718797169773876
0.1759957150794072,4.1308173357887785,0.011148308050885859,0.0034653821939173686,0.9313769511673402
0.40623842286499745,3.6686915544033143,0.04936243831670109,0.0011431866489925785,0.9386697710580354
0.3658907162040105,3.8557049737018527,0.016425534414751072,0.0026041120557339864,0.9432530953421414
0.28913899922825603,4.376587823142964,0.03038630800708076,0.003490690859107348,0.9760343269162927
0.41402832206098916,3.576812841471195,0.01995027065332331,0.0035288599168186822,0.93505262113933
0.4095029207189922,2.7803714470451144,0.03688677294510289,0.0031481216978588153,0.9892836155590461
0.4387799951023277,2.851705570582922,0.03958877930349199,0.0011497340534393668,0.9892506308847461
0.36553873262387837,2.4143259556459276,0.027728135100862764,0.0024945591999388913,0.9410793410359023
0.2918124698710355,4.10482568986678,0.028338335152668856,0.0032984533718685657,0.9378542078628533
0.21048442553705965,2.635472611402689,0.022238785336516992,0.002983367093612143,0.9406337014888307
0.3724889462916755,2.1727091171154993,0.049540538073829896,0.003362962167781164,0.9319391538641648
0.22348206740389037,2.5167807877394326,0.04488313134989766,0.0022517606191528408,0.9536948150255935
0.4484335725780011,2.715796855416801,0.024570423704062344,0.002781542047473549,0.9775615034404808
